,Gene ID,Expression pattern,Slope,Fitted function,Intercept,Treat,Treat2,adjusted P-value,R-squared,mod_rsquared_adj,proportion,mean
23,MGAT4C,linear down quadratic up,-0.06873048388826522,linear_quadratic,1.7625427720716118,-0.13704236838451872,0.0037951046942363053,0.0,0.16904154973326013,0.5865846135568016,0.19610570236439498,1.1322785372568738
32,PLCXD3,linear down quadratic up,-0.04719822817693832,linear_quadratic,2.6799669012964857,-0.08153114279780681,0.0019073841456038047,0.0,0.11838932079443387,0.5760745984571116,0.020166898470097356,2.237064091727292
33,THSD4,linear down quadratic up,0.0225959639191452,linear_quadratic,3.1377411724437994,-0.168928387774079,0.010640241760734678,1.2605740435164778e-286,0.09866139122186379,0.5750448358918256,0.007703006312185728,2.6438389565010163
35,PPP1R1C,linear down quadratic up,-0.06891871984754594,linear_quadratic,1.6084861928218919,-0.09082188528339506,0.00121684252421384,0.0,0.14676927640152593,0.5743050191741677,0.1843372204985557,1.116570602605649
37,MARK3,linear down quadratic up,0.013128583045571462,linear_quadratic,2.2156026538295537,-0.1940114852584265,0.011507781572444333,1.0028611951456646e-296,0.1346397484330818,0.5731995035260404,0.041136193431047394,1.633262987891837
38,CBLB,linear down quadratic up,-0.0061672210054785626,linear_quadratic,2.8693097441163324,-0.13578725957283694,0.007201113253742133,0.0,0.11413040970545985,0.5729963688727857,0.008986840697550015,2.4074687255953786
39,PPM1K-DT,linear down quadratic up,-0.009530423202807264,linear_quadratic,0.7956379002041508,-0.15785229795952388,0.008240104153150922,0.0,0.1405849574959247,0.5729511459720373,0.6101422916443778,0.39615315972878995
40,EMC10,linear down quadratic up,0.10649247682386126,linear_quadratic,1.0212185227032213,-0.20172181447959991,0.01712301618352562,1.0819489200718057e-115,0.12633050751429475,0.5729434646933319,0.307478335294747,0.7530318321402589
48,ADGRL2,linear down quadratic up,-0.016547795964586,linear_quadratic,2.314281018283219,-0.13024836137298662,0.006316698078244479,0.0,0.11405021079620747,0.5672665191725131,0.03664277308227239,1.8163461995763346
50,PRELID2,linear down quadratic up,-0.05716992019884866,linear_quadratic,1.6132286975941401,-0.13257592368279567,0.004189222415774834,0.0,0.11630158488666986,0.5664701457054931,0.23199957205520488,1.0905237625949502
55,ESRRG,linear down quadratic up,-0.014086030380101422,linear_quadratic,2.731852161121668,-0.07917614836513717,0.00361611766583532,0.0,0.0676464016673094,0.5644772874389586,0.018294639991441104,2.3822086962656464
